mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_feature_selection__k,param_knn_classifier__algorithm,param_knn_classifier__leaf_size,param_knn_classifier__metric,param_knn_classifier__n_neighbors,param_knn_classifier__weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.568586587905884,13.856149435043335,0.41475,0.4792208302317782,10,ball_tree,20,minkowski,15,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",5,0.41275872412758724,0.4788614430721536,0.415310382759569,0.48010649866876665,0.41618121359101934,0.4786945489544142,0.50776728977822,0.6860090106061204,0.0014523332743906932,0.0006299575894943127
2.3563667933146157,19.667890071868896,0.40696666666666664,0.9255833313571363,10,ball_tree,20,minkowski,15,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",17,0.40643435656434357,0.9252962648132407,0.4067351683792095,0.9263509206134923,0.40773057979348454,0.9251028086446759,0.08763623716121624,1.0854932476259447,0.0005539229777471088,0.0005484835288586523
2.1202914714813232,40.96315185228983,0.38555833333333334,0.5562958301276927,10,ball_tree,30,chebyshev,5,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",85,0.3835866413358664,0.5558652932646633,0.38610965274131853,0.5574180322745965,0.386979023426757,0.5556041648438184,0.35401005101211563,3.218572014532784,0.0014387624943134148,0.0008006456798234229
3.142775774002075,41.02503196398417,0.3839666666666667,0.9251583279711993,10,ball_tree,30,chebyshev,5,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",103,0.38353664633536644,0.9248087404370219,0.3831095777394435,0.9257384282696466,0.3852538940420532,0.9249278152069298,0.03487492493909229,0.356278622443683,0.0009267054702158074,0.00041306332638069203
3.130402088165283,43.792770544687905,0.4019333333333333,0.49795003687236267,10,ball_tree,30,chebyshev,10,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",47,0.3988351164883512,0.49903745187259363,0.40413510337758446,0.4985687678904014,0.4028302122659199,0.496243890854093,0.7257681486726478,1.9614654770398021,0.002254765999433392,0.0012215064048226175
3.4556984901428223,40.84839646021525,0.39721666666666666,0.9255249980237391,10,ball_tree,30,chebyshev,10,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",57,0.394985501449855,0.9252462623131157,0.3981849546238656,0.9262634217072286,0.39847988599144935,0.9250653100508731,0.3508817039166131,3.170751283882655,0.0015823776989417665,0.0005273443419982306
3.0333546002705893,42.878618478775024,0.4096416666666667,0.4753041835081017,10,ball_tree,30,chebyshev,15,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",15,0.40635936406359363,0.47569878493924694,0.4113352833820845,0.47594405069936624,0.4112308423131735,0.4742697148856918,0.5083311035575013,3.5015368309334143,0.0023215040687730023,0.0007383011225485319
4.094534715016683,47.238542795181274,0.40613333333333335,0.9255833313571363,10,ball_tree,30,chebyshev,15,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",29,0.4046595340465953,0.9252962648132407,0.40651016275406887,0.9263509206134923,0.4072305422906718,0.9251028086446759,0.5255394818277954,2.17003729939662,0.0010829089857641678,0.0005484835288586523
3.248587687810262,16.423687775929768,0.38726666666666665,0.558350005859659,10,ball_tree,30,minkowski,5,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",73,0.3841115888411159,0.5581779088954447,0.3883097077426936,0.5596555043061961,0.389379203440258,0.5572166043773359,0.3577742357013475,1.0664633804801722,0.002273462552562141,0.0010030856525632807
2.988077402114868,18.649417400360107,0.385125,0.9251583279711993,10,ball_tree,30,minkowski,5,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",91,0.3837116288371163,0.9248087404370219,0.3850596264906623,0.9257384282696466,0.38660399529964745,0.9249278152069298,1.042306290127584,2.7090077404163955,0.0011817154809997505,0.00041306332638069203
3.615492820739746,16.413758754730225,0.40463333333333334,0.5010792254713426,10,ball_tree,30,minkowski,10,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",37,0.40235976402359763,0.5033126656332817,0.4061351533788345,0.5003187460156748,0.40540540540540543,0.4996062647650713,0.02508630367415447,2.11622294377026,0.0016351444337553101,0.0016058432054712477
1.7297111352284749,19.189794222513836,0.3989333333333333,0.9255249980237391,10,ball_tree,30,minkowski,10,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",55,0.3981351864813519,0.9252462623131157,0.39843496087402186,0.9262634217072286,0.40023001725129387,0.9250653100508731,0.7834173473380073,1.4542777646523877,0.0009249746084621015,0.0005273443419982306
3.0374515851338706,21.181278944015503,0.41475,0.4792208302317782,10,ball_tree,30,minkowski,15,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",5,0.41275872412758724,0.4788614430721536,0.415310382759569,0.48010649866876665,0.41618121359101934,0.4786945489544142,1.0745177348099109,2.348702988124876,0.0014523332743906932,0.0006299575894943127
2.5072036584218345,17.98913550376892,0.40696666666666664,0.9255833313571363,10,ball_tree,30,minkowski,15,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",17,0.40643435656434357,0.9252962648132407,0.4067351683792095,0.9263509206134923,0.40773057979348454,0.9251028086446759,0.5941170683213777,0.48104259986565684,0.0005539229777471088,0.0005484835288586523
2.4255900382995605,2.0998154481252036,0.3856,0.5563958243984011,10,kd_tree,20,chebyshev,5,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",83,0.38416158384161586,0.5556652832641632,0.3861346533663342,0.5578805264934188,0.38650398779908496,0.5556416634376211,0.5340057465520883,0.3424048517882972,0.0010283040529484896,0.0010498872025965639
3.443035840988159,2.005148013432821,0.38398333333333334,0.9251583279711993,10,kd_tree,20,chebyshev,5,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",101,0.3834116588341166,0.9248087404370219,0.38320958023950596,0.9257384282696466,0.3853288996674751,0.9249278152069298,0.6161020043197487,0.22322656364314736,0.0009549757877398193,0.00041306332638069203
3.024840513865153,2.629366715749105,0.402525,0.4980958632266504,10,kd_tree,20,chebyshev,10,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",43,0.39933506649335065,0.49894994749737487,0.4041851046276157,0.4986937663279209,0.4040553041478111,0.49664387585465547,0.4469764304818507,0.29366339183902035,0.002256415074690202,0.0010320231567880905
2.21144962310791,2.4111311435699463,0.39715,0.9255249980237391,10,kd_tree,20,chebyshev,10,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",59,0.3946855314468553,0.9252462623131157,0.3977849446236156,0.9262634217072286,0.3989799234942621,0.9250653100508731,1.2047502116602673,0.16814210452916672,0.001809762972924746,0.0005273443419982306
1.2460893789927165,1.3767488797505696,0.41030833333333333,0.4760041897593295,10,kd_tree,20,chebyshev,15,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",11,0.4076842315768423,0.4767238361918096,0.4112602815070377,0.4762565467931651,0.41198089856739256,0.475032186293014,0.38343382292847633,0.06005651766937735,0.0018788334981495846,0.0007132941886853567
0.9429677327473959,2.1670138041178384,0.40641666666666665,0.9255833313571363,10,kd_tree,20,chebyshev,15,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",25,0.4055344465553445,0.9252962648132407,0.40671016775419383,0.9263509206134923,0.4070055254144061,0.9251028086446759,0.30708036483843276,0.3532316802132889,0.0006354157455434502,0.0005484835288586523
1.5246458053588867,1.3661043643951416,0.38719166666666666,0.5583833430473152,10,kd_tree,20,minkowski,5,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",75,0.38423657634236574,0.5583779188959448,0.3880347008675217,0.5595680053999325,0.3893041978148361,0.5572041048460683,0.7679306208417899,0.10190417604143216,0.0021530268708418584,0.0009650659815796282
1.3480448722839355,1.421959400177002,0.38506666666666667,0.9251583279711993,10,kd_tree,20,minkowski,5,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",93,0.38373662633736627,0.9248087404370219,0.3850596264906623,0.9257384282696466,0.3864039802985224,0.9249278152069298,0.26472614971636804,0.13653846188910948,0.001088960874794297,0.00041306332638069203
1.3881886800130208,1.621510108311971,0.40453333333333336,0.5011000569296916,10,kd_tree,20,minkowski,10,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",39,0.40260973902609737,0.5032751637581879,0.40561014025350633,0.5003187460156748,0.4053804035302648,0.4997062610152119,0.3923500985016596,0.23734504623971991,0.0013635179182022704,0.0015582258619931937
1.8386219342549641,1.7571473916371663,0.39905833333333335,0.9255249980237391,10,kd_tree,20,minkowski,10,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",51,0.39818518148185184,0.9252462623131157,0.39853496337408434,0.9262634217072286,0.40045503412755956,0.9250653100508731,0.5229822045185412,0.2296561572105717,0.0009978320603708174,0.0005273443419982306
2.2708760102589927,2.171252727508545,0.4146916666666667,0.47924999913813043,10,kd_tree,20,minkowski,15,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",7,0.4126587341265873,0.47898644932246615,0.41536038400960024,0.4800689991375108,0.41605620421531614,0.4786945489544142,0.6444367501670458,0.2231581843326373,0.001465403559163016,0.0005912541503482426
1.7246472040812175,1.8021045525868733,0.4069333333333333,0.9255833313571363,10,kd_tree,20,minkowski,15,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",19,0.4063093690630937,0.9252962648132407,0.4067851696292407,0.9263509206134923,0.4077055779183439,0.9251028086446759,0.46447753685948495,0.14939913046689005,0.0005795513350934556,0.0005484835288586523
1.9030659198760986,1.3544240792592366,0.3856,0.5563958243984011,10,kd_tree,30,chebyshev,5,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",83,0.38416158384161586,0.5556652832641632,0.3861346533663342,0.5578805264934188,0.38650398779908496,0.5556416634376211,0.5441924999141445,0.19637605443386824,0.0010283040529484896,0.0010498872025965639
1.5894619623819988,1.164782206217448,0.38398333333333334,0.9251583279711993,10,kd_tree,30,chebyshev,5,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",101,0.3834116588341166,0.9248087404370219,0.38320958023950596,0.9257384282696466,0.3853288996674751,0.9249278152069298,0.3694732681935484,0.06116953601714628,0.0009549757877398193,0.00041306332638069203
1.1235967477162678,1.4738592306772869,0.402525,0.4980958632266504,10,kd_tree,30,chebyshev,10,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",43,0.39933506649335065,0.49894994749737487,0.4041851046276157,0.4986937663279209,0.4040553041478111,0.49664387585465547,0.08865815516174651,0.12617606425203973,0.002256415074690202,0.0010320231567880905
1.502079963684082,2.117638190587362,0.39715,0.9255249980237391,10,kd_tree,30,chebyshev,10,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",59,0.3946855314468553,0.9252462623131157,0.3977849446236156,0.9262634217072286,0.3989799234942621,0.9250653100508731,0.3092183098291274,0.45863024637397876,0.001809762972924746,0.0005273443419982306
1.2452681064605713,1.86769437789917,0.41030833333333333,0.4760041897593295,10,kd_tree,30,chebyshev,15,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",11,0.4076842315768423,0.4767238361918096,0.4112602815070377,0.4762565467931651,0.41198089856739256,0.475032186293014,0.6229373659884581,0.34224898832984374,0.0018788334981495846,0.0007132941886853567
1.6708720525105794,1.6646711031595867,0.40641666666666665,0.9255833313571363,10,kd_tree,30,chebyshev,15,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",25,0.4055344465553445,0.9252962648132407,0.40671016775419383,0.9263509206134923,0.4070055254144061,0.9251028086446759,0.7607507495057907,0.24108129704033907,0.0006354157455434502,0.0005484835288586523
1.3996845881144206,1.650480588277181,0.38719166666666666,0.5583833430473152,10,kd_tree,30,minkowski,5,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",75,0.38423657634236574,0.5583779188959448,0.3880347008675217,0.5595680053999325,0.3893041978148361,0.5572041048460683,0.2740175801709757,0.18161095968570226,0.0021530268708418584,0.0009650659815796282
1.7798245747884114,1.5113813877105713,0.38506666666666667,0.9251583279711993,10,kd_tree,30,minkowski,5,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",93,0.38373662633736627,0.9248087404370219,0.3850596264906623,0.9257384282696466,0.3864039802985224,0.9249278152069298,0.18901237867602827,0.4387036660588138,0.001088960874794297,0.00041306332638069203
1.206526279449463,1.6381836732228596,0.40453333333333336,0.5011000569296916,10,kd_tree,30,minkowski,10,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",39,0.40260973902609737,0.5032751637581879,0.40561014025350633,0.5003187460156748,0.4053804035302648,0.4997062610152119,0.300411890086628,0.152167687591332,0.0013635179182022704,0.0015582258619931937
1.5053532123565674,2.0868355433146157,0.39905833333333335,0.9255249980237391,10,kd_tree,30,minkowski,10,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",51,0.39818518148185184,0.9252462623131157,0.39853496337408434,0.9262634217072286,0.40045503412755956,0.9250653100508731,0.6560246864709762,0.34998831480761833,0.0009978320603708174,0.0005273443419982306
1.478013515472412,1.466933250427246,0.4146916666666667,0.47924999913813043,10,kd_tree,30,minkowski,15,uniform,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'uniform'}",7,0.4126587341265873,0.47898644932246615,0.41536038400960024,0.4800689991375108,0.41605620421531614,0.4786945489544142,0.1838161640344719,0.114411272913583,0.001465403559163016,0.0005912541503482426
1.5032838185628254,2.232359250386556,0.4069333333333333,0.9255833313571363,10,kd_tree,30,minkowski,15,distance,"{'feature_selection__k': 10, 'knn_classifier__algorithm': 'kd_tree', 'knn_classifier__leaf_size': 30, 'knn_classifier__metric': 'minkowski', 'knn_classifier__n_neighbors': 15, 'knn_classifier__weights': 'distance'}",19,0.4063093690630937,0.9252962648132407,0.4067851696292407,0.9263509206134923,0.4077055779183439,0.9251028086446759,0.6748662627036434,0.42630105741149277,0.0005795513350934556,0.0005484835288586523
2.3220717906951904,82.65930072466533,0.3858333333333333,0.5566083403365768,20,ball_tree,20,chebyshev,5,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'uniform'}",79,0.38446155384461556,0.5565278263913196,0.386209655241381,0.5577305283683954,0.3868290121759132,0.5555666662500156,0.5119552473424744,0.702602030401906,0.0010024775618303425,0.0008852256542356767
2.3998258908589682,82.61264371871948,0.3842833333333333,0.9251416610440687,20,ball_tree,20,chebyshev,5,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 5, 'knn_classifier__weights': 'distance'}",99,0.3841365863413659,0.9247712385619281,0.383409585239631,0.9257634279571505,0.3853038977923344,0.924890316613127,1.404279398960657,1.6982095874505851,0.0007802621732607462,0.0004423350662276469
3.8735574086507163,81.95892922083537,0.40223333333333333,0.4982917002061127,20,ball_tree,20,chebyshev,10,uniform,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'uniform'}",45,0.3995350464953505,0.49926246312315614,0.40356008900222506,0.49891876351545605,0.40360527039527966,0.49669387397972575,1.5505199348779448,4.3596716591131,0.0019082091664903121,0.001138513311993801
1.6911656856536865,84.77768635749817,0.39713333333333334,0.925533331252907,20,ball_tree,20,chebyshev,10,distance,"{'feature_selection__k': 20, 'knn_classifier__algorithm': 'ball_tree', 'knn_classifier__leaf_size': 20, 'knn_classifier__metric': 'chebyshev', 'knn_classifier__n_neighbors': 10, 'knn_classifier__weights': 'distance'}",61,0.394960503949605,0.9252462623131157,0.3981849546238656,0.9262884213947326,0.39825486911518365,0.9250653100508731,0.10021491954107536,3.3203806130468188,0.0015368026887389583,0.0005390156287246493
