mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_random_forest__max_depth,param_random_forest__max_leaf_nodes,param_random_forest__min_samples_split,param_random_forest__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
4.975149552027385,0.773456891377767,0.46865,0.48284585238351935,50,,200,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",176,0.4681898857585681,0.4837181394302286,0.46973674341858546,0.48305646179422757,0.46802340117005853,0.48176295592610185,0.1764778948163775,0.232723273700971,0.000771429233736265,0.0008119740868654628
8.791695276896158,0.991279125213623,0.46999166666666664,0.48462917998908833,50,,200,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",153,0.470014748893833,0.4853932022450842,0.4699867496687417,0.484006449919376,0.46997349867493377,0.48448788780280494,0.45408268113207295,0.08999532386148251,1.7195589106235755e-05,0.0005748873017921713
1.3729697863260906,0.2737889289855957,0.4461833333333333,0.4520166908512411,50,,500,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",290,0.44751643626727994,0.45366701251296926,0.4451361284032101,0.44956938038274524,0.4458972948647432,0.45281367965800856,0.3875208427602066,0.06439562799637308,0.0009925927973558032,0.0017652272067632186
2.2989914417266846,0.4118990898132324,0.4452083333333333,0.45098336704857633,50,,500,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",313,0.4469164812639052,0.45314199282473094,0.44271106777669444,0.4482818964762941,0.44599729986499326,0.4515262118447039,0.06128861536080024,0.02298039845059528,0.0018052335584887575,0.0020209147241673255
4.86853567759196,0.5743314425150553,0.44750833333333334,0.4535083412684155,50,,500,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 50}",268,0.4485163612729045,0.45401702563846147,0.44776119402985076,0.45286933913326083,0.44624731236561826,0.4536386590335242,0.46585499201882413,0.05127882961184343,0.0009434383642972492,0.00047751657456895837
8.160942872365316,0.9207456906636556,0.44704166666666667,0.45218332803808864,50,,500,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 100}",275,0.4470914681398895,0.4520294511044164,0.44646116152903825,0.4516818539768253,0.44757237861893095,0.45283867903302416,0.21710250698799782,0.10054421466755567,0.00045500888505029566,0.0004846439488254201
1.1202072302500408,0.33124788602193195,0.42796666666666666,0.4304832666671834,50,,1000,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 10}",473,0.4243931705122116,0.4272410215383077,0.42893572339308483,0.43069461631729605,0.43057152857642883,0.43351416214594635,0.14349139651595116,0.12200632914282217,0.00261373591323523,0.0025653556968126133
2.032015005747477,0.30875809987386066,0.42975833333333335,0.4329458140645584,50,,1000,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 20}",442,0.42826787990900683,0.4311661687313274,0.43456086402160055,0.43721953475581554,0.4264463223161158,0.43045173870653236,0.11416110402673499,0.06014305990588262,0.003476310828569414,0.0030360192110988034
4.139699459075928,0.6425996621449789,0.42989166666666667,0.43221250521113525,50,,1000,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 50}",437,0.4307926905482089,0.4325412202957611,0.42993574839370985,0.4318196022549718,0.42894644732236614,0.4322766930826729,0.39027610635403637,0.12439835629373171,0.0007543745776802313,0.0002980751709860516
7.591270764668782,0.9344080289204916,0.43080833333333335,0.4332166651594979,50,,1000,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 100}",416,0.4308176886733495,0.43302873857769664,0.43153578839470985,0.4337945775677804,0.43007150357517876,0.43282667933301666,0.7594446658385923,0.015587076975105798,0.000597817171633367,0.0004168885129346662
1.2220176855723064,0.32556819915771484,0.4397,0.44317080178049606,100,100,20,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 10}",381,0.4365422593305502,0.44109154093278496,0.4433360834020851,0.4459944250696866,0.4392219610980549,0.44242643933901654,0.043265351728942754,0.07328173980261238,0.0027941221477729965,0.0020696416434066484
1.8494564692179363,0.3306585152943929,0.44164166666666665,0.4450791494913789,100,100,20,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 20}",358,0.43986700997425193,0.4446291735940098,0.4414360359008975,0.4432069599130011,0.44362218110905544,0.4474013149671258,0.3306169219513016,0.16820640268743728,0.0015399314779970762,0.0017416490865795936
4.23121976852417,0.49355753262837726,0.44250833333333334,0.4462833196999844,100,100,20,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 50}",344,0.4415418843586731,0.4453792017200645,0.4443611090277257,0.44753190585117686,0.4416220811040552,0.44593885152871177,0.6659330530713018,0.07388719309203534,0.0013104947371673373,0.0009119676565141866
6.97954257329305,0.8586231072743734,0.44156666666666666,0.44539586079390303,100,100,20,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 100}",363,0.44286678499112564,0.4467542532844982,0.44176104402610067,0.44519443506956163,0.44007200360018,0.4442388940276493,0.14840540775768923,0.21891755547530847,0.00114922031908596,0.0010367215278860803
1.4622751077016194,0.22172943751017252,0.44088333333333335,0.4454208701171393,100,100,50,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",369,0.44371672124590655,0.44740427766041224,0.4400860021500538,0.44433194585067687,0.43884694234711735,0.44452638684032897,0.31866564856580015,0.035553776354245684,0.0020664858412596334,0.001404725580946459
2.0435168743133545,0.22934683163960776,0.44421666666666665,0.44706666881603585,100,100,50,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",323,0.44394170437217206,0.44759178469192595,0.4438610965274132,0.4449569380382745,0.4448472423621181,0.4486512837179071,0.10760662332842388,0.07802003393579866,0.0004470804265072815,0.0015532455295260124
3.7224013805389404,0.6024720668792725,0.4426833333333333,0.44617086324263155,100,100,50,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",341,0.4441166912481564,0.4478542945360451,0.4423860596514913,0.4449319383507706,0.44154707735386767,0.445726356841079,0.21080193834707767,0.041849465960679726,0.001069898987477807,0.001233756019686474
7.615465799967448,0.8764456907908121,0.44249166666666667,0.4465041817842279,100,100,50,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",345,0.44454165937554685,0.4473542757853419,0.44223605590139753,0.44588192647591907,0.4406970348517426,0.4462763430914227,0.2668659474832988,0.05485544820690869,0.0015799433362824384,0.0006223000212619173
1.383335828781128,0.27475539843241376,0.43899166666666667,0.4432126138664884,100,100,100,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",385,0.4437917156213284,0.44889183344375416,0.4384359608990225,0.44214447319408506,0.43474673733686686,0.43860153496162596,0.24950953174038476,0.0801202132596508,0.003713467527173275,0.004268352850523191
1.983310619990031,0.3967754046122233,0.442225,0.44592083787734565,100,100,100,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 20}",351,0.44109191810614207,0.4461917321899571,0.4422610565264132,0.4456569292883839,0.44332216610830544,0.44591385215369617,0.31838006440353406,0.06321972924733751,0.0009108575062210774,0.00021838824164617328
4.108675479888916,0.6500450770060221,0.44259166666666666,0.4465000231905802,100,100,100,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 50}",342,0.4436667249956253,0.4477417903171369,0.44243606090152254,0.44585692678841515,0.4416720836041802,0.44590135246618834,0.3612233445656462,0.06723381942272678,0.0008217137311584348,0.0008782492461935068
7.912261168162028,0.8815632661183676,0.44204166666666667,0.44576252819005013,100,100,100,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 100}",356,0.44369172312076594,0.4471917696913634,0.4416860421510538,0.4453819327258409,0.4407470373518676,0.44471388215294616,0.7991563343316903,0.019772819768366433,0.0012281880145233253,0.0010467796150713498
1.284378449122111,0.2814137140909831,0.4398666666666667,0.4427999881355898,100,100,200,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 10}",378,0.439017073719471,0.44257909671612683,0.4387609690242256,0.44105698678766514,0.4418220911045552,0.4447638809029774,0.20760004407901347,0.03596448511416061,0.0013865896499338135,0.001521372354143558
2.053790330886841,0.38532574971516925,0.44235,0.4461208473045339,100,100,200,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 20}",347,0.44316676249281306,0.44669175094066027,0.4430610765269132,0.44661941725728427,0.4408220411020551,0.4450513737156571,0.42911287003220633,0.13968555400329324,0.0010812507956851807,0.0007568083678256562
3.9689902464548745,0.7351693312327067,0.4421083333333333,0.44583749933547073,100,100,200,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",354,0.44234182436317276,0.44577921672062704,0.4420360509012725,0.4459694253821827,0.44194709735486776,0.4457638559036024,0.33119676971293704,0.082810117385077,0.00016905867830987513,9.349634583129194e-05
7.381587266921997,0.8490064938863119,0.4406583333333333,0.4448958891792188,100,100,200,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",371,0.4435417343699223,0.44752928234808803,0.4412360309007725,0.44513193585080185,0.43719685984299217,0.44202644933876656,0.566144039961339,0.10636680485138696,0.002622311376017929,0.0022527141119833764
1.2431097030639648,0.3370950222015381,0.434925,0.43879162297610863,100,100,500,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",400,0.4337924655650826,0.4371288923334625,0.43261081527038175,0.4366195422557218,0.4383719185959298,0.4426264343391415,0.24911931042834953,0.04883507258230308,0.002484532233972322,0.00271958244564103
2.157881021499634,0.26551540692647296,0.43853333333333333,0.44142500834270965,100,100,500,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",386,0.4378921580881434,0.4417290648399315,0.43888597214930375,0.44190697616279795,0.43882194109705486,0.44063898402539936,0.32845542856079074,0.07995798343905519,0.0004541577663490268,0.0005605287862089406
4.032921473185222,0.8467568556467692,0.43955,0.4431375622508822,100,100,500,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 50}",382,0.44146688998325123,0.4460292260959786,0.44086102152553813,0.4436194547568155,0.43632181609080456,0.4397640058998525,0.5144329752912079,0.2286948642657995,0.0022959477024341963,0.0025803631936793586
7.14350430170695,0.9314200083414713,0.43774166666666664,0.44139584870759824,100,100,500,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 100}",392,0.4388170887183461,0.4422665849969374,0.4367609190229756,0.4407319908501144,0.4376468823441172,0.4411889702757431,0.6756174430581858,0.0029335952413878175,0.0008421094231625536,0.0006433473986585043
1.2437787850697835,0.2833356062571208,0.430425,0.43334580547193013,100,100,1000,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 10}",429,0.4277679174061945,0.43205370201382554,0.43073576839420985,0.4331195860051749,0.4327716385819291,0.43486412839679006,0.1258386582834814,0.01247024323157767,0.0020545582895826714,0.0011584488332449967
2.3564134438832602,0.4754045009613037,0.42885,0.4317624393762576,100,100,1000,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 20}",462,0.4259680523960703,0.42855357075890343,0.4304857621440536,0.43325708428644644,0.43009650482524125,0.4334766630834229,0.12378107262137335,0.04806445298404557,0.0020441454940924547,0.002270782840725597
4.315739472707112,0.6043345928192139,0.431,0.43364167484768673,100,100,1000,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 50}",413,0.4311176661750369,0.43416628123554635,0.4309107727693192,0.43298208772390345,0.43097154857742886,0.4337766555836104,0.32879642562357025,0.10307684657784275,8.682762574417218e-05,0.0004927767699862706
7.590731779734294,1.0930050214131672,0.4306833333333333,0.43304584745137426,100,100,1000,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 100}",419,0.43084268679849014,0.43374126529744866,0.4312107802695067,0.43295708803639954,0.4299964998249913,0.4324391890202745,0.13686566329290917,0.06541367994570235,0.0005083651666574492,0.0005352627599007902
1.7252244154612224,0.3071952660878499,0.46441666666666664,0.47541241800167544,100,300,20,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 10}",231,0.4596905232107592,0.4712801730064877,0.4669116727918198,0.47639404507443656,0.46664833241662085,0.4785630359241019,0.18277438444584093,0.05510677358646151,0.0033438047261213468,0.0030531641348687296
2.031097730000814,0.4022838274637858,0.4689083333333333,0.4799708360274399,100,300,20,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 20}",172,0.46911481638877084,0.4804305161443554,0.4689617240431011,0.47831902101223733,0.4686484324216211,0.48116297092572685,0.15302608273718002,0.037176297464093046,0.0001941082626926687,0.001205678822634748
4.904039223988851,0.5835955937703451,0.46975833333333333,0.48048334107957724,100,300,20,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 50}",156,0.4698647601429893,0.48081803067615037,0.470436760919023,0.4806689916376045,0.4689734486724336,0.4799630009249769,0.384851328188853,0.0693422394462339,0.0006021055074922612,0.0003729330289473899
7.9236381848653155,1.0699218114217122,0.4703833333333333,0.4805916573815232,100,300,20,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 100}",147,0.468389870759693,0.48010550395639834,0.4710617765444136,0.4807939900751241,0.4716985849292465,0.48087547811304715,0.7994526138503133,0.08990575671167003,0.0014334416653899041,0.000345368344092319
1.5854922930399578,0.29862554868062335,0.4646416666666667,0.47600416680548086,100,300,50,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",227,0.4651151163662725,0.4760678525444704,0.46453661341533536,0.4757190535118311,0.464273213660683,0.476225594360141,0.2597267543623927,0.11447310373122495,0.00035164289134544444,0.00021164091092322948
2.48881204922994,0.33878397941589355,0.4664583333333333,0.4781416707133513,100,300,50,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",213,0.4674649401294903,0.47840544020400766,0.46663666591664793,0.47779402757465533,0.46527326366318317,0.478225544361391,0.30922692391993073,0.017696781950552222,0.0009035955686727557,0.0002565572612621346
4.789936383565267,0.5113356113433838,0.47005833333333336,0.4804583172771834,100,300,50,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",151,0.4700897432692548,0.47965548708076555,0.4704867621690542,0.48061899226259674,0.4695984799239962,0.48110047248818777,0.4324543599111909,0.15618477477541148,0.00036331250156714195,0.00060075399575255
9.563165187835693,0.9079387982686361,0.46999166666666664,0.48038749415238263,100,300,50,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",153,0.46963977701672377,0.4801930072377714,0.470836770919273,0.4799565005437432,0.4694984749237462,0.4810129746756331,0.5850373686628925,0.0723970917354641,0.0006003457028620855,0.0004526980360787496
1.3064647515614827,0.23888516426086426,0.4620916666666667,0.47356669857522043,100,300,100,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",247,0.4625903057270705,0.4754303286373239,0.46086152153803844,0.4719066011674854,0.46282314115705786,0.473363165920852,0.1282927186930338,0.04844381507853099,0.0008750060845573621,0.0014457369462133067
1.8522427082061768,0.4812662601470947,0.4654583333333333,0.4759291775349978,100,300,100,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 20}",222,0.46691498137639675,0.47676787879545485,0.4647116177904448,0.47434407069911627,0.4647482374118706,0.47667558311042224,0.20504683674866295,0.01820804771000736,0.0010301721258088384,0.0011214729553100068
4.8043661912282305,0.571998675664266,0.46703333333333336,0.47792917982816707,100,300,100,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 50}",204,0.4676399270054746,0.4788929584859432,0.4663116577914448,0.47626904663691705,0.4671483574178709,0.47862553436164096,0.2774409628799798,0.09700139024712864,0.0005483356410205239,0.0011789573289089524
9.224769592285156,0.880145788192749,0.467175,0.4780833466509906,100,300,100,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 100}",202,0.46736494762892783,0.4788554570796405,0.4676866921673042,0.4774190322620967,0.4664733236661833,0.4779755506112347,0.4370556448270125,0.12153854712578019,0.0005132349027024804,0.0005913510259026829
1.7822153568267822,0.33721431096394855,0.45935,0.46902502430143,100,300,200,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 10}",254,0.4590155738319626,0.47095516081853067,0.4571864296607415,0.4652066849164385,0.4618480924046202,0.47091322716932077,0.18885939452873793,0.09794549365237301,0.0019177176083106909,0.002700027944542647
2.4002176920572915,0.3364974657694499,0.461275,0.4711958057077639,100,300,200,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 20}",249,0.45946554008449364,0.469817618160681,0.46266156653916346,0.4714566067924151,0.4616980849042452,0.47231319217019574,0.1856117428442527,0.07320075615706799,0.0013386437584647776,0.0010353696002097523
5.285091956456502,0.5656818548838297,0.46350833333333336,0.47345416440791704,100,300,200,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",241,0.46296527760417966,0.4735552583221871,0.4631865796644916,0.47240659491756354,0.46437321866093306,0.4744006399840004,0.32631903600928,0.10010546385759919,0.0006181811242196249,0.0008171980242968963
9.35551110903422,1.036929448445638,0.46391666666666664,0.47389999253325943,100,300,200,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",238,0.46274029447791415,0.4738302686350738,0.46323658091452286,0.47245659429257136,0.46577328866443324,0.4754131146721332,0.780983156901508,0.08954317045264765,0.0013283239154434103,0.0012080008982267023
1.3589832782745361,0.3646566867828369,0.4437583333333333,0.44985005605809253,100,300,500,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",332,0.4456415768817339,0.4527419778241684,0.4431110777769444,0.44884438944513194,0.4425221261063053,0.4479638009049774,0.24911949130845887,0.02743256304299262,0.001353259452529997,0.0020762574776249463
2.247039874394735,0.40582791964213055,0.44409166666666666,0.449512532411116,100,300,500,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",326,0.4438917081218909,0.4506919009462855,0.4470861771544289,0.45139435757053037,0.44129706485324266,0.4464513387165321,0.10551564930850556,0.026994820331386383,0.0023675771094802587,0.0021835050498463103
5.21135942141215,0.4985991319020589,0.4461583333333333,0.45182501673587705,100,300,500,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 50}",291,0.4470664700147489,0.45259197219895747,0.44698617465436635,0.45200684991437606,0.44442222111105556,0.4508762280942976,0.21518140705886407,0.07981561933493987,0.0012280082992917364,0.0007121525757734096
8.61219573020935,1.1630778312683105,0.4468666666666667,0.45263750303827227,100,300,500,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 100}",277,0.44681648876334273,0.4526419740740278,0.44736118402960073,0.45334433319583506,0.4464223211160558,0.45192620184495386,1.3023351590007102,0.1598308775913121,0.0003849209510083902,0.0005789583316662098
1.313191016515096,0.24635759989420572,0.42995,0.43311660312703754,100,300,1000,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 10}",434,0.4266180036497263,0.42960361013538007,0.4327358183954599,0.4354320570992863,0.4304965248262413,0.4343141421464463,0.36752945394105313,0.061745396777502404,0.002527336998194034,0.0025256383061214153
2.2343870798746743,0.41568152109781903,0.428875,0.43107502468953635,100,300,1000,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 20}",461,0.43104267179961503,0.4321662062327337,0.4288107202680067,0.43154460569242886,0.42677133856692834,0.4295142621434464,0.34514241702931414,0.07441445271533728,0.0017443676387154817,0.0011324255978163726
4.213658889134725,0.6092617511749268,0.4298,0.43242501307573494,100,300,1000,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 50}",441,0.42954278429117815,0.4329037338900209,0.431060776519413,0.43316958538018274,0.4287964398219911,0.4312017199570011,0.1752935069183266,0.20846296268474612,0.0009421191096069563,0.0008717812395555354
7.389705419540405,0.930384079615275,0.429125,0.4318666662519621,100,300,1000,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 100}",456,0.42951778616603753,0.4314286785754466,0.43101077526938175,0.43395707553655577,0.4268463423171159,0.4302142446438839,0.3438804363639609,0.23999138024439537,0.0017226310523857662,0.001559074656405584
1.5387752056121826,0.3741251627604167,0.472675,0.495570786402382,100,600,20,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 10}",142,0.4712646551508637,0.4932684975686588,0.4736868421710543,0.4958188022649717,0.4730736536826841,0.49762505937351564,0.17506272951352095,0.022798748125904805,0.0010282570317319932,0.0017871843014373972
2.446578025817871,0.4508560498555501,0.4759,0.49802084968623567,100,600,20,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 20}",119,0.4758143139264555,0.4987812042951611,0.4777869446736168,0.498143773202835,0.47409870493524675,0.497137571560711,0.1690272882360939,0.06595750699591606,0.001506908039469337,0.0006766164766142615
5.4697496096293134,0.7451386451721191,0.4782166666666667,0.4995458446875221,100,600,20,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 50}",91,0.4790640701947354,0.5002937610160381,0.4782369559238981,0.4985312683591455,0.4773488674433722,0.4998125046873828,0.6299169531545247,0.14377275974237363,0.0007003799155178475,0.0007438305174542151
9.155026276906332,1.1178362369537354,0.47863333333333336,0.49946668416666534,100,600,20,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 100}",86,0.4787140964427668,0.5004687675787842,0.479511987799695,0.498656266796665,0.47767388369418473,0.4992750181245469,0.6455481628864155,0.1299272641814751,0.0007525589948842911,0.0007522595629487211
1.5452125867207844,0.3225376605987549,0.4728583333333333,0.4963041969250397,100,600,50,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",140,0.4740394470414719,0.49801867570033875,0.47298682467061676,0.49499381257734276,0.47154857742887146,0.49590010249743754,0.3142224430094578,0.0955285324203615,0.0010209503066628206,0.0012675221123724279
2.5762311617533364,0.3986690044403076,0.4777,0.49997084546875326,100,600,50,20,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",95,0.47811414143939207,0.5004312661724815,0.47898697467436685,0.5005812427344658,0.475998799939997,0.4989000274993125,0.4416944607226848,0.019701399625725233,0.0012545550792007214,0.0007596541252631892
5.616961399714152,0.6023909250895182,0.4779833333333333,0.4984667087496107,100,600,50,50,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",93,0.4787390945679074,0.500681275547833,0.4776619415485387,0.4974937813277334,0.4775488774438722,0.49722506937326566,0.6296539019700229,0.11243035229367035,0.000536423483552934,0.001569773042291996
10.083715041478476,1.2080398400624592,0.4791,0.4988833311969199,100,600,50,100,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",74,0.4783391245656576,0.49863119866995015,0.480312007800195,0.4996312546093174,0.4786489324466223,0.49838754031149224,0.7248329816501243,0.19334998948865342,0.0008662857101281778,0.0005381353126124866
1.1138501167297363,0.23585247993469238,0.4720083333333333,0.49311247390027263,100,600,100,10,"{'random_forest__max_depth': 100, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",144,0.47048971327150463,0.49125592209707863,0.4763619090477262,0.4961312983587705,0.46917345867293364,0.49195020124496885,0.09021006023756194,0.034062243116972424,0.0031249341343767283,0.002153366622634953
