mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_random_forest__max_depth,param_random_forest__max_leaf_nodes,param_random_forest__min_samples_split,param_random_forest__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
7.56010643641154,0.8351786931355795,0.37175833333333336,0.3792083209300549,20,,1000,100,"{'random_forest__max_depth': 20, 'random_forest__max_leaf_nodes': None, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 100}",421,0.3716971227157963,0.37840169006337737,0.3752156196095098,0.3797422467780847,0.36836183618361834,0.3794810259487026,0.5753565646386584,0.12289396884631072,0.0027983276854570286,0.0005802580441685497
1.0194472471872966,0.2004545529683431,0.38005,0.3864706780768441,50,100,20,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 10}",375,0.37574681898857587,0.38042676600372516,0.38251543711407215,0.3874798434980437,0.38188818881888187,0.39150542472876354,0.08265195045016803,0.07725779909924155,0.0030537347615987613,0.004578790300357796
1.8018739223480225,0.3831020991007487,0.38064166666666666,0.3872583000564316,50,100,20,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 20}",370,0.3806714496412769,0.38660199757490904,0.3833404164895878,0.3865798322479031,0.3779127912791279,0.38859307034648266,0.20445434807385215,0.028178367474719832,0.002215877251768259,0.0009438685010221021
3.644190947214762,0.5482900937398275,0.383825,0.39012920083998176,50,100,20,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 50}",329,0.38677099217558686,0.3907646536745128,0.3863153421164471,0.390879885998575,0.3783878387838784,0.38874306284685767,0.34985336533554034,0.06328188123778708,0.0038488632752106617,0.0009812758783386295
6.8122750123341875,1.0535941918690999,0.3847083333333333,0.3918582574583689,50,100,20,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 100}",320,0.3843211759118066,0.38883958148430564,0.3879653008674783,0.39244240553006915,0.38183818381838186,0.394292785360732,0.4726246041082786,0.11911115263918014,0.002516276302238637,0.002264255559298483
1.4362950325012207,0.19964281717936197,0.376775,0.38397915031198576,50,100,50,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",393,0.3787465940054496,0.3836143855394577,0.3769405764855879,0.38370479630995386,0.37463746374637463,0.38461826908654567,0.16327796838073147,0.03606059406012639,0.0016816157952449623,0.0004534299893417327
2.0120365619659424,0.3105146090189616,0.382375,0.3895124761541992,50,100,50,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",354,0.38569607279454043,0.39066464992437216,0.3804654883627909,0.38675483443543046,0.380963096309631,0.3911179441027949,0.13310848764683686,0.0174372225871562,0.0023572547771474445,0.001958708722580296
4.071628093719482,0.522360642751058,0.38288333333333335,0.3896541487566367,50,100,50,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",347,0.3827462940279479,0.3884770678900459,0.3858153546161346,0.3904423805297566,0.38008800880088006,0.3900429978501075,0.2163469928218997,0.058994916412592656,0.002340142642307221,0.0008481415589674087
7.7083964347839355,0.7743809223175049,0.38316666666666666,0.3909874733944341,50,100,50,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",342,0.38407119466040046,0.39015213070490146,0.38586535336616584,0.390879885998575,0.3795629562956296,0.391930403479826,0.4368486503046302,0.033903968978066475,0.0026512106665033015,0.000729951962492634
1.125912030537923,0.29910937945048016,0.37901666666666667,0.3858540783346301,50,100,100,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",384,0.37569682273829463,0.3807892795979849,0.3832904177395565,0.38870485881073513,0.37806280628062805,0.3880680965951702,0.15513798021713412,0.05703975522898984,0.0031726620693485964,0.003590775794712026
1.8259696960449219,0.3843393325805664,0.3846,0.3902874811539036,50,100,100,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 20}",323,0.3860710446716496,0.38985211945447956,0.3862653433664158,0.3899923749046863,0.38146314631463146,0.3910179491025449,0.35076858963799734,0.04860919264395888,0.0022193422182037676,0.0005196828942232328
4.171069145202637,0.4173390865325928,0.3829666666666667,0.38984164969530327,50,100,100,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 50}",345,0.3836212284078694,0.38996462367338774,0.38559036024099397,0.3888548606857586,0.3796879687968797,0.39070546472676365,0.2710250156861503,0.13493560076129232,0.002453650885817285,0.000760493602256894
7.092509667078654,0.9010415077209473,0.38465,0.39201661006242233,50,100,100,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 100}",322,0.3848211384146189,0.38953960773529006,0.3874153146171346,0.3927674095926199,0.3817131713171317,0.393742812859357,0.23188254369403372,0.07657449329698862,0.002330990267081999,0.0017962012284549072
1.106826623280843,0.30676952997843426,0.3796,0.38575830104469405,50,100,200,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 10}",380,0.3817213708971827,0.38612697976174104,0.37736556586085346,0.38369229615370193,0.3797129712971297,0.3874556272186391,0.14045240886968596,0.1379156170538742,0.001780087448863628,0.0015583341903846817
1.9794286886850994,0.3337554931640625,0.3809666666666667,0.38805837448246366,50,100,200,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 20}",365,0.3818713596480264,0.3883020613272998,0.38311542211444716,0.38969237115463945,0.3779127912791279,0.3861806909654517,0.14279444735051405,0.07164429547524294,0.0022181838251122033,0.0014439556541073894
4.038361390431722,0.5930658181508383,0.38255,0.3903791688606484,50,100,200,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",351,0.3825963052771042,0.38867707539032714,0.38686532836679083,0.39286741084263554,0.3781878187818782,0.3895930203489826,0.16521468064970896,0.12736218162080123,0.003542663354099582,0.0017987495494581755
7.123831113179524,0.7722199757893881,0.38216666666666665,0.3896875089644753,50,100,200,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",357,0.383196260280479,0.38915209320349514,0.3852903677408065,0.39086738584232306,0.378012801280128,0.3890430478476076,0.4178077090052405,0.016690246017483274,0.0030589086856993267,0.0008354858098017107
1.0865960915883381,0.22607660293579102,0.374225,0.38120414072359515,50,100,500,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",397,0.37267204959628025,0.3785641961573559,0.376265593360166,0.38365479568494604,0.37373737373737376,0.38139343032848355,0.20675963735462874,0.017733767405105096,0.0015070630142417038,0.0020825343220003626
1.9450163841247559,0.36266740163167316,0.3774666666666667,0.3840457618739322,50,100,500,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",391,0.37162212834037445,0.3799642486593247,0.38214044648883777,0.386329829122864,0.37863786378637865,0.385843207839608,0.2098101417039607,0.038701185079518835,0.004373309944010712,0.0028928950504170706
4.0274068514506025,0.49126561482747394,0.38024166666666664,0.38767916734789004,50,100,500,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 50}",372,0.38079644026697995,0.387702038826456,0.3814404639884003,0.387679845998075,0.3784878487848785,0.38765561721913905,0.5564840955035583,0.007721126407145573,0.0012676115798185854,1.895761642941371e-05
7.222587505976359,0.8595908482869467,0.3807,0.38863750052558726,50,100,500,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 100}",369,0.38037147213958955,0.3877145392952236,0.38254043648908775,0.38995487443593047,0.3791879187918792,0.38824308784560774,0.5755332977437925,0.03274206928732311,0.0013882111680599389,0.0009561891051697518
1.05977201461792,0.21471556027730307,0.36523333333333335,0.37245420529548356,50,100,1000,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 10}",474,0.3677724170687198,0.3736890133380002,0.36664083397915054,0.37257965724571557,0.3612861286128613,0.3710939453027349,0.1914993446400701,0.019252418745376393,0.002828863399170774,0.0010631394297948322
2.263594468434652,0.3850751717885335,0.3696833333333333,0.37721246045673656,50,100,1000,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 20}",447,0.3677474189435792,0.37245146693000986,0.3758406039849004,0.38197977474718436,0.36546154615461546,0.37720613969301536,0.07048319666602307,0.03416843482990641,0.004452814836957278,0.0038899179450426905
4.190114816029866,0.43904805183410645,0.3731333333333333,0.3798749949929768,50,100,1000,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 50}",403,0.3740719446041547,0.37878920459517235,0.3753156171095723,0.3811547644345554,0.37001200120012,0.37968101594920256,0.16054732854900303,0.05874961931721515,0.002264602889805477,0.0009754278515923822
7.427622318267822,0.8504138787587484,0.37290833333333334,0.3810458095268849,50,100,1000,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 100, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 100}",406,0.3727720420968427,0.38046426741002787,0.375065623359416,0.38071725896573705,0.3708870887088709,0.38195590220488973,0.5941027540157593,0.10965423578748197,0.0017085680736969096,0.0006517682071276387
1.3787587483723958,0.24348576863606772,0.405425,0.4268458566197036,50,300,20,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 10}",232,0.4096942729295303,0.4280660524769679,0.4039899002524937,0.4262553281916024,0.40259025902590256,0.4262161891905405,0.1746219474956408,0.0043195869579042406,0.003072597920128501,0.0008629567053314401
1.8786653677622478,0.35062678654988605,0.4081916666666667,0.4290750031339919,50,300,20,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 20}",214,0.4102192335574832,0.4304286410740403,0.40926476838079046,0.42733034162927036,0.4050905090509051,0.42946602669866507,0.09729436493638115,0.02584515737384005,0.0022270405430582416,0.001294743071929118
4.4637917677561445,0.5448888142903646,0.41260833333333335,0.4334416507947867,50,300,20,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 50}",154,0.41306901982351324,0.4319411977949173,0.4140646483837904,0.43478043475543443,0.41069106910691067,0.4336033198340083,0.3613849643048139,0.1735168306828158,0.0014152372040135363,0.0011647372488173097
8.333237886428833,1.0429821809132893,0.41183333333333333,0.4330708257420152,50,300,20,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 100}",175,0.41309401794865386,0.43174119029463603,0.41231469213269667,0.43456793209915123,0.41009100910091006,0.4329033548322584,0.11306808626741467,0.13198062824413817,0.0012723399894985364,0.0011600724651387212
1.3701581160227458,0.28671685854593915,0.405575,0.4253249965649464,50,300,50,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",231,0.405694572907032,0.4243284123154618,0.407764805879853,0.4265553319416493,0.4032653265326533,0.42509124543772814,0.11314279435505074,0.06272235300673637,0.0018388154240994695,0.0009240391216399203
2.3383986949920654,0.34291625022888184,0.4109583333333333,0.43127911464626845,50,300,50,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",184,0.4098942579306552,0.42825355950848154,0.4132396690082748,0.43301791272390905,0.4097409740974097,0.4325658717064147,0.09481486061907494,0.003048029481066434,0.0016143914507567119,0.0021473352772239684
4.092219909032186,0.4071403344472249,0.412425,0.4333624614723237,50,300,50,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",162,0.4124940629452791,0.4314661799817493,0.41566460838479036,0.43416792709908875,0.4091159115911591,0.4344532773361332,0.26941156206941164,0.10134718167841031,0.0026738901749086405,0.0013459244179043583
8.618473052978516,0.9302589098612467,0.4118583333333333,0.4340082802760665,50,300,50,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",174,0.41321900857435695,0.43244121654562045,0.41266468338291545,0.43365542069275864,0.4096909690969097,0.4359282035898205,0.7775989198222648,0.08858547499583422,0.0015490632237306066,0.0014452570880305632
1.486564079920451,0.23928332328796387,0.40453333333333336,0.42532082495239626,50,300,100,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",243,0.40784441166912483,0.4268660074752803,0.4047148821279468,0.42275528444105553,0.401040104010401,0.42634118294085294,0.2573330646980037,0.05503893129937989,0.002780794467715855,0.0018267199720595833
2.2961018085479736,0.31065575281778973,0.40953333333333336,0.430637397720049,50,300,100,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 20}",200,0.41054420918431117,0.42740352763228623,0.41086472838179044,0.4302553781922274,0.4071907190719072,0.43425328733563323,0.37927183098947814,0.10335870469446934,0.0016615150225415785,0.002809419416668012
5.28236969312032,0.681525468826294,0.4104333333333333,0.4329999303272221,50,300,100,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 50}",188,0.4110691698122641,0.431178669200095,0.41171470713232167,0.4322054025675321,0.4085158515851585,0.4356157192140393,0.51222951367641,0.028916903471679963,0.0013811404455742811,0.0018965422883499168
8.080179214477539,1.0282163619995117,0.41029166666666667,0.43216661761693836,50,300,100,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 100}",190,0.4111191660625453,0.4302786354488293,0.41148971275718105,0.4324554056925712,0.40826582658265825,0.43376581170941453,0.4771035657417093,0.09527945972135911,0.0014403442375408645,0.0014382045479388607
1.208573579788208,0.2361296812693278,0.3988,0.42041248385274343,50,300,200,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 10}",256,0.403619728520361,0.4225783466880008,0.39534011649708756,0.41660520756509456,0.39743974397439746,0.42205389730513476,0.34904883064881975,0.12922045459876288,0.003514386138565376,0.0027006513210294145
2.087086041768392,0.44089968999226886,0.4051416666666667,0.4268624759943818,50,300,200,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 20}",236,0.40636952228582857,0.4251784441916572,0.40666483337916554,0.4280678508481356,0.40239023902390236,0.42734113294335285,0.424021108741293,0.1886314408266819,0.0019491394995963154,0.0012271924768142096
4.49517822265625,0.602718194325765,0.4065,0.42857910844495534,50,300,200,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",226,0.40631952603554733,0.4255909596609873,0.40748981275468116,0.4299678745984325,0.4056905690569057,0.4301784910754462,0.410745302939632,0.054325440058129976,0.0007455288974981108,0.0021146890538082438
8.613088607788086,0.9301835695902506,0.40774166666666667,0.4303333006350283,50,300,200,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",216,0.4081693872959528,0.4289285848219308,0.40863978400539985,0.43073038412980164,0.40641564156415644,0.43134093295335235,0.4409704637240605,0.17934259843367142,0.0009570371492823112,0.0010240808409363443
1.0737898349761963,0.1980292002360026,0.3905166666666667,0.4037042363776469,50,300,500,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",297,0.3914206434517411,0.40404015150568146,0.39481512962175946,0.40658008225102815,0.38531353135313534,0.40049247537623117,0.10720591224221433,0.04708038135187069,0.003931258951918276,0.002496580140305361
2.212112029393514,0.26999656359354657,0.39179166666666665,0.4061458057579852,50,300,500,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",284,0.3902707296952729,0.4042651599434979,0.39451513712157193,0.40745509318866485,0.3905890589058906,0.40671716414179293,0.2723374956487048,0.11802975692464988,0.0019302003622602645,0.0013635141679293004
4.869494199752808,0.598506768544515,0.39150833333333335,0.407812495239881,50,300,500,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 50}",286,0.3930955178361623,0.40775279072965237,0.39156521086972823,0.40766759584494805,0.38986398639863984,0.40801709914504275,0.08229442238765176,0.06488616074210174,0.0013198718588804186,0.00014879876926127892
8.43076221148173,1.0170197486877441,0.39255833333333334,0.408395805448881,50,300,500,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 100}",278,0.39147063970202234,0.4069777616660625,0.39469013274668135,0.4090426130326629,0.3915141514151415,0.4091670416479176,0.3763593615474676,0.1368784828318315,0.0015075427430162119,0.0010039942720840148
1.1709606647491455,0.24751885732014975,0.3683416666666667,0.3755624850931331,50,300,1000,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 10}",454,0.3702722295827813,0.3764766178731702,0.3686657833554161,0.3735671695896199,0.36608660866086606,0.3766436678166092,0.019640693454258396,0.08356257739161227,0.0017240635176471858,0.0014125483802501237
1.7392905553181965,0.2950490315755208,0.365125,0.3735458044120335,50,300,1000,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 20}",476,0.3630227732920031,0.37197644911684186,0.368540786480338,0.37435467943349293,0.3638113811381138,0.3743062846857657,0.2057162382459939,0.022464441016096324,0.0024367327515646834,0.00110987763433976
4.495925505956014,0.6107556819915771,0.37066666666666664,0.3791541421273901,50,300,1000,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 50}",435,0.3690473214508912,0.3770266384989437,0.37529061773455663,0.38095476193452416,0.36766176617661767,0.3794810259487026,0.22310573640849451,0.06544485103945524,0.003318255445888366,0.001620221837849371
7.5106697877248125,0.9935813744862875,0.37295,0.37979580077466357,50,300,1000,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 300, 'random_forest__min_samples_split': 1000, 'random_forest__n_estimators': 100}",404,0.37209709271804614,0.3780391764691176,0.376065598360041,0.38069225865323314,0.3706870687068707,0.3806559672016399,0.6239998349794201,0.09098387450857046,0.002277062958942298,0.0012422093169002725
1.5003491242726643,0.27912743886311847,0.41786666666666666,0.4606958759872595,50,600,20,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 10}",121,0.42051846111541635,0.46126729752365714,0.4169395765105872,0.46194327429092863,0.41614161416141615,0.45887705614719265,0.11716197368707065,0.08125030416584195,0.0019032925339714495,0.0013153745614686403
2.391545216242472,0.385181983311971,0.4194083333333333,0.46162500999925354,50,600,20,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 20}",116,0.4197185211109167,0.4609547858044677,0.4188395290117747,0.4630432880411005,0.41966696669666964,0.4608769561521924,0.2948889641839969,0.016805845983293866,0.00040276322481415296,0.0010033772360324939
4.901955445607503,0.5020915667215983,0.4234583333333333,0.46760001532052037,50,600,20,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 50}",75,0.42456815738819587,0.4681300548770579,0.424614384640384,0.4675933449168115,0.4211921192119212,0.4670766461676916,0.3420618352920804,0.03511419570011467,0.0016024463296578292,0.0004300781696051736
8.676143089930216,1.0130681991577148,0.4238166666666667,0.4680166908941655,50,600,20,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 20, 'random_forest__n_estimators': 100}",71,0.4266929980251481,0.46923009612860483,0.42366440838979025,0.46748084351054386,0.4210921092109211,0.46733913304334784,0.4542581664469316,0.20663252986265615,0.002289072355832351,0.0008599552939355958
1.724535862604777,0.25132139523824054,0.415975,0.4570791412945446,50,600,50,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 10}",134,0.4185686073544484,0.4537170143880396,0.4186645333866653,0.4605682571032138,0.41069106910691067,0.4569521523923804,0.33597450371849913,0.09073999088262331,0.0037362284007222617,0.0027984491325865534
2.681680997212728,0.4284322261810303,0.41913333333333336,0.4625666902090986,50,600,50,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 20}",118,0.4214683898707597,0.46291735940097756,0.4190145246368841,0.4632057900723759,0.4169166916691669,0.4615769211539423,0.19405420763960843,0.08560764901943814,0.001860109561843645,0.0007097089309285254
4.887607971827189,0.5724014441172282,0.42209166666666664,0.46554580932934125,50,600,50,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 50}",87,0.42571807114466415,0.4656799629986125,0.4204644883877903,0.46420580257253213,0.4200920092009201,0.46675166241687915,0.23006437779486968,0.14978227986965795,0.002568903865467508,0.0010436629379254772
8.865429878234863,0.9558716615041097,0.42323333333333335,0.46608332156914795,50,600,50,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 50, 'random_forest__n_estimators': 100}",77,0.4254180936429768,0.4661549808117804,0.4234894127646809,0.46541831772897163,0.4207920792079208,0.4666766661666917,0.33025643144919475,0.13032638661341023,0.001897211958476932,0.0005162115089567579
1.5723741849263508,0.2976249059041341,0.4151916666666667,0.4556000279085206,50,600,100,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 10}",137,0.4180186486013549,0.45689213345500457,0.4152396190095248,0.45513068913361415,0.41231623162316233,0.45477726113694317,0.08611373872115503,0.05487207525818519,0.0023282343530010865,0.0009249794212660931
2.542712450027466,0.42908914883931476,0.41695,0.4581041855155492,50,600,100,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 20}",124,0.419243556733245,0.4582046826756003,0.41746456338591537,0.45886823585294817,0.41414141414141414,0.4572396380180991,0.15262235737627505,0.05686578755131683,0.0021144695809199704,0.0006686590991442211
5.626508315404256,0.5766548315684,0.4209833333333333,0.4620583361465751,50,600,100,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 50}",97,0.42341824363172764,0.46225483455629585,0.4203894902627434,0.4619182739784247,0.41914191419141916,0.46200189990500473,0.2407177556297143,0.05593270852915775,0.0017955850117096035,0.00014307816666931446
8.967321316401163,1.016968011856079,0.419975,0.4631833276067339,50,600,100,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 100, 'random_forest__n_estimators': 100}",109,0.4223183261255406,0.4633548758078428,0.4187645308867278,0.46266828335354193,0.41884188418841883,0.46352682365881703,0.1604475068386299,0.05366798406950114,0.0016573758697938428,0.00037089482149996287
1.6546343167622883,0.33609167734781903,0.40344166666666664,0.4375666321540626,50,600,200,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 10}",247,0.40131990100742443,0.43445379201720064,0.4068648283792905,0.4402680033500419,0.40214021402140215,0.4379781010949452,0.16605958916158026,0.03759260340906658,0.0024436424879059004,0.002391407308499644
2.1343994140625,0.36849085489908856,0.4096,0.44568750258265366,50,600,200,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 20}",197,0.4115191360647951,0.4457542157830919,0.40921476963075926,0.44571807147589343,0.40806580658065805,0.44559022048897556,0.2111747222847539,0.03708151853085827,0.0014358829672473984,7.035366395814845e-05
5.322679440180461,0.5415349006652832,0.411975,0.44796253175262885,50,600,200,50,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 50}",171,0.414768892333075,0.4498418690700901,0.40976475588110295,0.4468555856948212,0.4113911391139114,0.44719014049297534,0.6280793190266498,0.16726171787468774,0.002084272890477585,0.0013358925338124445
9.790117343266806,1.118855396906535,0.4122166666666667,0.44867496685820685,50,600,200,100,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 200, 'random_forest__n_estimators': 100}",168,0.41251906107041975,0.4478292935985099,0.4121146971325717,0.4482681033512919,0.412016201620162,0.44992750362481876,0.619624871090054,0.1310608625747567,0.0002175848460364807,0.0009036130305870534
1.0364147822062175,0.2747931480407715,0.38676666666666665,0.40246252851238323,50,600,500,10,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 10}",308,0.38987075969302304,0.40205257697163643,0.39004024899377515,0.4044050550631883,0.3803880388038804,0.4009299535023249,0.1620810783360195,0.06199171115191657,0.004510563529251769,0.0014480165546703972
2.453871965408325,0.40679216384887695,0.390275,0.40664579669570916,50,600,500,20,"{'random_forest__max_depth': 50, 'random_forest__max_leaf_nodes': 600, 'random_forest__min_samples_split': 500, 'random_forest__n_estimators': 20}",298,0.38889583281253903,0.4036776379114217,0.39349016274593135,0.4090426130326629,0.38843884388438843,0.40721713914304286,0.013768966417088663,0.03248268479689456,0.002281147871665373,0.0022271901066857453
